MAYORGA	6,389	614	93.1	4726	6864
RODARTE	6,385	615	91.7	4655	6962
CONCEPCION	6,372	616	69.1	3536	9222
TAVAREZ	6,366	617	95.2	4817	6690
INIGUEZ	6,355	618	96.0	4870	6621
MERINO	6,339	619	84.7	4390	7480
PALOMINO	6,323	620	90.8	4654	6963
BADILLO	6,322	621	90.6	4647	6980
PARDO	6,313	622	71.4	3687	8,847
ALDANA	6,311	623	88.5	4565	7128
ARMIJO	6,300	624	84.4	4393	7465
GAONA	6,264	625	93.8	4823	6677
LEDEZMA	6,246	626	95.9	4954	6512
TAVERAS	6,244	627	95.2	4922	6559
DEANDA	6,237	628	89.8	4669	6944
CEDENO	6,232	629	88.9	4622	7014
MOSQUEDA	6,212	630	92.2	4786	6739
SANTAMARIA	6,193	631	68.8	3626	9,005
VALDOVINOS	6,167	632	96.7	5047	6375
CHAVIRA	6,146	633	94.5	4961	6507
MAYA	6,145	634	85.0	4520	7227
JURADO	6,138	635	90.1	4760	6809
CAMPBELL	6,137	636	1.6	43	371,953
AVINA	6,128	637	92.4	4858	6631
PEREIRA	6,113	638	26.7	1428	22,921
BAHENA	6,106	639	97.9	5158	6240
LOZA	6,089	640	91.4	4832	6665
SARMIENTO	6,079	641	67.6	3630	8986
BAKER	6,076	642	1.5	38	413,351
BALLESTEROS	6,072	643	78.7	4248	7714
GRACIA	6,062	644	80.7	4371	7514
MARISCAL	6,056	645	94.6	5029	6401
TINOCO	6,056	645	94.9	5046	6379
PERDOMO	6,025	647	92.1	4934	6544
MENDIOLA	6,016	648	75.4	4112	7980
MITCHELL	5,989	649	1.6	44	367,433
RUEDA	5,988	650	91.9	4953	6513
MENCHACA	5,987	651	90.5	4872	6618
SANABRIA	5,984	652	91.1	4917	6566
BAEZA	5,953	653	92.5	4998	6436
MONTELONGO	5,941	654	94.2	5105	6308
ALFONSO	5,931	655	61.6	3404	9,632
CANDELARIA	5,924	656	82.2	4526	7208
COTA	5,914	657	63.2	3494	9,356
MORIN	5,899	658	20.9	1136	28,184
TAMEZ	5,896	659	91.8	5013	6423
ARGUELLO	5,890	660	89.4	4900	6585
RODAS	5,889	661	87.3	4782	6743
CARDOZA	5,888	662	57.0	3185	10,335
BARRETO	5,856	663	81.2	4524	7,209
ECHEVERRIA	5,843	664	90.2	4975	6481
VALVERDE	5,839	665	88.1	4863	6628
COLLADO	5,825	666	85.0	4735	6854
ARANA	5,814	667	83.6	4660	6957
NOLASCO	5,809	668	86.4	4803	6720
ROBERTS	5,786	669	1.6	45	366,215
CARVAJAL	5,766	670	89.9	5024	6411
PAULINO	5,763	671	73.5	4192	7,840
MADERA	5,759	672	80.4	4549	7,160
MERAZ	5,753	673	94.2	5252	6106
CAMARGO	5,747	674	88.1	4949	6520
PINTO	5,731	675	32.8	1883	17,488
ISLAS	5,709	676	94.6	5316	6033
MAGALLANES	5,697	677	90.5	5116	6294
PLASCENCIA	5,696	678	97.4	5469	5846
VILLALPANDO	5,675	679	93.9	5307	6041
BARELA	5,673	680	83.2	4749	6822
ALCANTARA	5,666	681	69.8	4017	8112
QUESADA	5,666	681	85.8	4880	6603
SANTOYO	5,649	683	93.7	5319	6032
JORDAN	5,640	684	2.9	105	197,212
ANGELES	5,637	685	63.5	3676	8873
LOVATO	5,623	686	75.6	4407	7,437
RAMIRES	5,619	687	96.4	5490	5827
FRAUSTO	5,596	688	93.8	5368	5968
SARABIA	5,589	689	90.6	5203	6170
LOZADA	5,568	690	85.4	4945	6521
ZAYAS	5,567	691	86.8	5025	6410
PHILLIPS	5,559	692	1.6	47	351,848
FRANCISCO	5,546	693	30.9	1833	17,976
JAQUEZ	5,540	694	93.4	5402	5934
LIMA	5,514	695	40.7	2449	13,539
CARTER	5,511	696	1.5	46	362,548
PALACIO	5,506	697	80.3	4731	6860
CARTAGENA	5,501	698	92.1	5363	5974
MANRIQUEZ	5,479	699	92.3	5402	5934
SAMANIEGO	5,456	700	86.4	5101	6314
PELAYO	5,453	701	90.1	5295	6054
MONTEMAYOR	5,448	702	82.2	4860	6630
VILLATORO	5,445	703	95.2	5572	5720
JARA	5,437	704	85.5	5060	6359
SANTACRUZ	5,423	705	87.6	5187	6188
MONCADA	5,420	706	88.9	5257	6096
CASAREZ	5,404	707	91.6	5430	5898
ABARCA	5,400	708	92.6	5486	5830
GRIJALVA	5,398	709	89.9	5342	6007
MORRIS	5,393	710	1.7	56	311,754
MAGDALENO	5,388	711	93.2	5527	5780
URIAS	5,378	712	91.8	5463	5857
PUENTES	5,366	713	92.9	5529	5778
PINO	5,353	714	55.4	3393	9,656
CONDE	5,339	715	70.4	4335	7,581
MATIAS	5,325	716	73.0	4476	7,295
ALMARAZ	5,319	717	94.4	5651	5634
VACA	5,315	718	91.2	5485	5831
EVANS	5,305	719	1.6	48	342,237
CASANOVA	5,289	720	70.2	4355	7,533
GAITAN	5,276	721	90.5	5490	5827
TERAN	5,275	722	89.9	5452	5869
ORTA	5,232	723	90.1	5502	5808
ROGERS	5,211	724	1.8	61	294,403
ZAMARRIPA	5,174	725	93.7	5747	5522
OSUNA	5,169	726	89.2	5516	5793
EDWARDS	5,168	727	1.6	53	317,070
RESTREPO	5,166	728	90.8	5595	5692
OVIEDO	5,162	729	93.2	5732	5540
QUILES	5,149	730	91.1	5631	5654
MORGAN	5,141	731	1.9	62	276,400
MARTE	5,133	732	84.3	5261	6090
COLLINS	5,117	733	1.6	52	317,848
CASTELLON	5,109	734	91.9	5719	5557
ROYBAL	5,088	735	81.2	5142	6263
OVALLE	5,079	736	92.9	5792	5466
BORREGO	5,071	737	89.6	5622	5662
VELARDE	5,068	738	79.6	5056	6367
CASTANON	5,063	739	94.3	5902	5368
DELTORO	5,060	740	92.0	5763	5501
PALOMO	5,028	741	88.1	5583	5705
QUEVEDO	5,012	742	89.4	5676	5607
HARO	5,008	743	89.4	5682	5602
GALICIA	4,984	744	88.1	5629	5655
BAZAN	4,980	745	82.0	5275	6070
FAVELA	4,980	745	94.9	6034	5247
STEWART	4,975	747	1.6	54	312,899
LEIVA	4,971	748	90.3	5760	5505
PARADA	4,969	749	85.8	5520	5790
LOREDO	4,967	750	92.9	5924	5349
BARAHONA	4,967	750	93.0	5936	5338
CARRASQUILLO	4,958	752	92.2	5892	5378
ORDAZ	4,958	752	95.1	6070	5211
CALDERA	4,956	754	87.4	5608	5673
POSADA	4,956	754	90.6	5789	5469
MANZANO	4,955	756	74.3	4830	6670
ABREGO	4,954	757	92.0	5882	5387
BOCANEGRA	4,954	757	94.0	6010	5272
MANCILLA	4,946	759	90.5	5791	5467
ARAIZA	4,933	760	93.4	6002	5284
VERDUGO	4,913	761	88.7	5730	5542
AMEZCUA	4,911	762	96.2	6180	5104
TALAVERA	4,910	763	87.4	5670	5615
RAYA	4,906	764	87.1	5653	5631
FERREIRA	4,901	765	22.0	1465	22,320
ALEJANDRO	4,888	766	83.6	5468	5847
GALAN	4,886	767	80.7	5290	6057
GURROLA	4,883	768	93.8	6078	5205
IBANEZ	4,881	769	81.1	5328	6018
MELGAR	4,874	770	91.9	5977	5303
BUENROSTRO	4,861	771	96.9	6259	5018
ARRIOLA	4,827	772	78.6	5224	6140
SERVIN	4,824	773	88.7	5824	5437
PABON	4,816	774	87.9	5778	5481
OLIVERA	4,792	775	74.7	5021	6,412
ASCENCIO	4,783	776	94.6	6227	5058
OZUNA	4,779	777	92.6	6120	5162
PUGA	4,772	778	91.3	6057	5224
JAMES	4,758	779	2.0	80	233,224
PIZARRO	4,737	780	83.7	5627	5658
PARKER	4,734	781	1.5	51	324,246
OROPEZA	4,729	782	94.3	6262	5015
MURO	4,718	783	78.5	5339	6,009
MONGE	4,710	784	81.7	5541	5764
TURNER	4,699	785	1.4	49	335,663
DAVALOS	4,692	786	91.4	6141	5135
VELIZ	4,686	787	92.0	6188	5094
TENORIO	4,685	788	74.4	5110	6301
DESANTIAGO	4,683	789	96.7	6463	4845
SEVILLA	4,679	790	74.5	5132	6281
BEJARANO	4,677	791	92.2	6212	5071
VERDUZCO	4,660	792	94.8	6373	4917
COTTO	4,648	793	88.2	6013	5268
MURPHY	4,628	794	1.5	58	300,501
MENJIVAR	4,620	795	95.9	6496	4819
ARANGO	4,617	796	88.8	6086	5202
MANZANARES	4,598	797	87.6	6032	5249
PINON	4,596	798	89.6	6155	5127
MELCHOR	4,591	799	83.5	5770	5498
DELAFUENTE	4,590	800	86.2	5954	5324
DUQUE	4,580	801	80.0	5569	5723
PINEDO	4,559	802	94.1	6466	4843
LEIJA	4,554	803	93.3	6426	4879
LUCAS	4,549	804	4.5	275	100,417
NUNO	4,537	805	93.0	6428	4878
GASTELUM	4,535	806	92.7	6410	4891
MICHEL	4,532	807	21.1	1539	21,487
CARRIZALES	4,530	808	93.2	6439	4863
GALAVIZ	4,529	809	94.1	6502	4815
ABEYTA	4,506	810	80.0	5648	5635
KELLY	4,505	811	1.7	69	260,385
VANEGAS	4,468	812	93.2	6523	4795
URRUTIA	4,458	813	85.3	6055	5225
LAGUNAS	4,456	814	95.8	6700	4651
LIZARRAGA	4,448	815	93.8	6592	4741
AVELAR	4,439	816	88.2	6249	5034
PALOMARES	4,423	817	91.8	6499	4817
ESCALERA	4,419	818	91.6	6491	4822
ORONA	4,415	819	87.7	6252	5032
HERMOSILLO	4,412	820	92.6	6563	4763
HUIZAR	4,409	821	93.9	6641	4693
RASCON	4,382	822	92.2	6573	4754
ANDINO	4,379	823	90.3	6456	4849
GIRALDO	4,372	824	91.0	6513	4807
RICHARDSON	4,367	825	1.8	74	249,533
NAZARIO	4,364	826	85.1	6155	5127
LUEVANO	4,356	827	93.6	6698	4652
SALVADOR	4,352	828	49.3	3694	8,827
DIMAS	4,330	829	84.2	6136	5140
GARRIDO	4,328	830	75.9	5589	5699
MEDELLIN	4,300	831	90.8	6599	4738
RIOJAS	4,299	832	91.8	6656	4684
PETERSON	4,291	833	1.6	63	275,041
AGUERO	4,286	834	89.7	6546	4776
TOBAR	4,278	835	86.7	6355	4933
ALEXANDER	4,275	836	2.2	111	193,443
CLAUDIO	4,274	837	81.2	6018	5263
DELAO	4,272	838	89.5	6550	4771
YEPEZ	4,271	839	94.4	6849	4524
CHAIREZ	4,265	840	97.1	7036	4391
LEOS	4,245	841	89.5	6592	4741
MACHUCA	4,238	842	94.3	6893	4492
SALMERON	4,218	843	94.6	6935	4461
ALMAGUER	4,213	844	92.5	6816	4553
LORA	4,201	845	84.2	6287	4992
VICENTE	4,200	846	65.9	5049	6374
COOK	4,186	847	1.4	60	294,795
BARBOZA	4,185	848	65.7	5055	6,371
BUSTILLOS	4,180	849	93.0	6888	4496
TOSCANO	4,179	850	54.5	4274	7,673
GARCES	4,179	850	83.5	6272	5004
WARD	4,168	852	1.6	71	254,121
CORONEL	4,163	853	83.3	6279	4997
COOPER	4,159	854	1.5	64	270,097
MENESES	4,155	855	73.0	5593	5695
ESQUEDA	4,155	855	95.3	7077	4360
QUIROGA	4,147	857	90.1	6750	4602
LUCIANO	4,146	858	48.9	3848	8,478
LUIS	4,146	858	60.6	4737	6,845
ALVARENGA	4,142	860	92.5	6915	4476
ARREGUIN	4,134	861	93.8	7013	4406
CHAPARRO	4,124	862	93.1	6973	4431
BELL	4,104	863	1.6	67	264,752
ARVIZU	4,100	864	92.1	6946	4451
CARRENO	4,098	865	90.8	6869	4512
VIRAMONTES	4,077	866	94.8	7157	4302
ANTONIO	4,075	867	39.7	3200	10,267
RIZO	4,075	867	92.7	7030	4395
SENA	4,067	869	59.6	4746	6,825
CABAN	4,058	870	83.4	6434	4868
ARAMBULA	4,056	871	92.9	7063	4367
GARDUNO	4,035	872	91.8	7028	4397
MORALEZ	4,035	872	92.2	7048	4378
PAYAN	4,028	874	84.3	6541	4780
GASPAR	4,023	875	52.9	4327	7,601
OBREGON	4,015	876	90.1	6940	4457
TARANGO	4,009	877	92.7	7127	4324
ROSS	4,003	878	1.8	89	219,961
BALDERRAMA	4,002	879	89.4	6908	4479
ROLON	3,994	880	88.1	6834	4534
GONSALEZ	3,990	881	95.4	7334	4184
PENALOZA	3,988	882	94.4	7279	4223
GUDINO	3,982	883	95.2	7340	4181
LANDA	3,979	884	69.0	5539	5,765
RUBALCAVA	3,974	885	94.4	7302	4208
ESQUIBEL	3,972	886	84.4	6629	4708
CARPIO	3,962	887	75.5	6031	5250
WOOD	3,957	888	1.6	75	247,299
BEDOLLA	3,952	889	93.6	7276	4224
HOWARD	3,949	890	1.5	70	254,779
REY	3,947	891	53.7	4450	7,348
BENNETT	3,944	892	1.6	78	239,055
ALEGRIA	3,943	893	89.5	7013	4406
BOJORQUEZ	3,933	894	92.8	7258	4239
TURCIOS	3,922	895	95.2	7450	4118
OCEGUERA	3,922	895	96.2	7525	4078
CASTELLANO	3,919	897	40.3	3361	9,732
ALMEIDA	3,916	898	29.0	2452	13,523
LOPES	3,914	899	24.4	2074	16,029
DIAS	3,910	900	28.2	2398	13,847
IZQUIERDO	3,902	901	91.8	7237	4251
BROOKS	3,900	902	1.6	77	240,751
BARCENAS	3,900	902	93.6	7373	4166
ALBARRAN	3,897	904	93.9	7403	4150
ALVA	3,894	905	85.2	6796	4573
AGOSTO	3,894	905	86.2	6860	4519
SANDERS	3,888	907	1.8	88	220,902
OQUENDO	3,884	908	90.5	7170	4292
REED	3,878	909	1.5	65	267,443
MACEDO	3,877	910	66.9	5512	5,797
REZA	3,877	910	82.3	6623	4712
CARDOSO	3,870	912	52.6	4446	7,361
COX	3,857	913	1.5	72	253,771
MANDUJANO	3,857	913	96.8	7702	3983
BAILEY	3,856	915	1.5	66	265,916
SANMIGUEL	3,849	916	83.9	6772	4588
CHAVES	3,840	917	54.4	4602	7,055
WATSON	3,830	918	1.6	76	242,432
RECINOS	3,825	919	95.0	7609	4028
MONREAL	3,821	920	88.2	7108	4334
GARNICA	3,816	921	92.7	7452	4117
LABOY	3,810	922	84.6	6885	4501
CASTREJON	3,786	923	96.6	7826	3921
PERRY	3,785	924	1.8	97	212,644
DELAPAZ	3,779	925	79.9	6611	4729
CERVANTEZ	3,772	926	91.9	7482	4105
MIGUEL	3,767	927	51.7	4484	7,282
GRANADO	3,765	928	89.5	7302	4208
FOSTER	3,758	929	1.7	87	221,040
CHARLES	3,751	930	7.3	589	51,518
IZAGUIRRE	3,751	930	94.1	7700	3985
MELGOZA	3,749	932	96.6	7916	3879
MONTESDEOCA	3,747	933	94.5	7726	3966
MALAVE	3,741	934	89.5	7344	4178
PERES	3,730	935	77.8	6528	4793
FABIAN	3,720	936	34.0	3034	10,951
OLIVER	3,718	937	3.3	248	111,641
GRAY	3,716	938	1.6	79	236,713
DORADO	3,715	939	90.2	7452	4117
PERAZA	3,712	940	92.7	7660	4005
DURON	3,703	941	84.8	7063	4367
CERNA	3,703	941	92.1	7625	4020
GRIMALDO	3,693	943	93.1	7726	3966
GURULE	3,685	944	80.2	6760	4596
CARO	3,681	945	72.9	6236	5,052
CAMPA	3,679	946	83.8	7038	4389
BERUMEN	3,664	947	92.0	7702	3983
LECHUGA	3,658	948	94.4	7925	3873
CASTANO	3,646	949	76.9	6596	4739
CALVO	3,632	950	69.6	6065	5,218
HUGHES	3,624	951	1.6	83	229,390
LAZARO	3,604	952	63.1	5581	5709
MARMOLEJO	3,594	953	93.9	8000	3828
TALAMANTES	3,587	954	92.0	7867	3901
GALLO	3,583	955	16.9	1560	21,149
SORTO	3,583	955	95.3	8123	3760
ENCARNACION	3,582	957	76.2	6633	4703
BURCIAGA	3,580	958	94.8	8082	3778
UMANA	3,578	959	90.7	7762	3947
ZENDEJAS	3,578	959	96.3	8214	3714
MOREIRA	3,572	961	56.1	5059	6,363
ROA	3,570	962	78.2	6802	4565
OLMEDO	3,565	963	93.4	8017	3816
CATALAN	3,561	964	85.3	7358	4173
ELIZALDE	3,558	965	91.6	7902	3886
MAGALLON	3,557	966	94.3	8092	3774
GOMES	3,540	967	17.2	1606	20,532
SAIZ	3,539	968	82.6	7181	4285
SARAVIA	3,531	969	93.0	8057	3795
COLIN	3,528	970	63.2	5697	5,583
SISNEROS	3,524	971	84.4	7347	4177
SULLIVAN	3,515	972	1.6	92	215,640
CIFUENTES	3,513	973	93.3	8111	3766
RUSSELL	3,512	974	1.6	93	215,432
GALLEGO	3,510	975	78.6	6930	4465
VELOZ	3,505	976	93.3	8128	3757
GOVEA	3,503	977	91.2	7986	3839
CHAIDEZ	3,499	978	96.1	8357	3640
TELLES	3,498	979	77.3	6850	4523
PELAEZ	3,498	979	86.4	7574	4048
SIMON	3,487	981	4.7	383	74,839
ALMAZAN	3,484	982	80.9	7154	4304
COSME	3,472	983	83.9	7420	4140
PIZANO	3,468	984	92.1	8110	3767
SUAZO	3,463	985	83.8	7430	4133
PALAFOX	3,427	986	89.5	8003	3827
BARRIGA	3,427	986	92.3	8219	3711
AHUMADA	3,425	988	93.1	8276	3679
ARMAS	3,422	989	79.0	7110	4333
CASIANO	3,417	990	84.8	7607	4030
FREGOSO	3,415	991	95.1	8450	3590
AGUILA	3,400	992	78.6	7122	4326
GUADARRAMA	3,400	992	97.0	8633	3506
GUADALUPE	3,396	994	91.7	8231	3704
HENDERSON	3,383	995	1.6	101	210,094
SOLER	3,378	996	78.2	7135	4319
BORGES	3,376	997	32.8	3196	10,282
SIGALA	3,373	998	92.2	8321	3660
COBOS	3,365	999	90.1	8164	3736
ALVARES	3,356	1000	91.0	8266	3687
ALEJO	3,350	1001	82.1	7520	4081
RUANO	3,348	1002	89.2	8134	3754
PLAZA	3,342	1003	71.0	6631	4,705
PRICE	3,340	1004	1.5	84	228,756
LAMAS	3,332	1005	84.1	7732	3962
LAGUNA	3,332	1005	85.3	7858	3906
ELLIS	3,329	1007	1.8	121	181,934
BRUNO	3,327	1008	11.6	1119	28,729
FISHER	3,322	1009	1.6	100	210,279
CALZADA	3,320	1010	92.0	8418	3607
COLUNGA	3,315	1011	92.4	8454	3589
MARAVILLA	3,311	1012	88.4	8147	3747
PASCUAL	3,308	1013	43.9	4354	7536
MAES	3,299	1014	58.5	5644	5,640
MONZON	3,298	1015	78.8	7336	4183
DEHOYOS	3,296	1016	92.6	8524	3560
GRAJEDA	3,296	1016	93.6	8603	3520
LOZOYA	3,294	1018	96.1	8798	3429
LONG	3,285	1019	1.5	86	223,494
JAVIER	3,284	1020	49.8	4891	6594
AYON	3,278	1021	89.6	8323	3659
AVENDANO	3,275	1022	91.3	8462	3586
CABELLO	3,268	1023	84.1	7902	3886
BORJA	3,266	1024	60.8	5895	5376
LUNG	3,264	1025	44.9	4496	7,263
GANDARA	3,264	1025	89.8	8363	3636
MCDONALD	3,258	1027	1.9	127	176,094
ANTUNEZ	3,257	1028	89.8	8377	3628
MUNOS	3,255	1029	90.8	8462	3586
SILVAS	3,250	1030	81.1	7657	4006
STEVENS	3,247	1031	1.8	122	181,417
CANCHOLA	3,246	1032	91.6	8557	3545
CANDELARIO	3,236	1033	86.7	8166	3734
ESCOTO	3,236	1033	89.2	8382	3627
ARZOLA	3,229	1035	94.1	8789	3433
REYNOLDS	3,227	1036	1.6	106	195,598
MOREL	3,223	1037	51.1	5104	6,309
PIEDRA	3,215	1038	91.4	8607	3518
DELREAL	3,210	1039	95.3	8932	3367
GUSMAN	3,209	1040	79.1	7563	4055
DELCID	3,209	1040	95.0	8907	3379
DANIEL	3,208	1042	4.3	380	75,135
FUNES	3,205	1043	89.7	8490	3574
MEJIAS	3,203	1044	91.5	8647	3499
PATTERSON	3,197	1045	1.6	104	198,557
JACQUEZ	3,194	1046	89.7	8517	3562
LANDAVERDE	3,192	1047	95.2	8968	3353
TOPETE	3,192	1047	95.7	9008	3336
MELENDREZ	3,190	1049	90.0	8560	3544
CESPEDES	3,189	1050	89.9	8551	3547
VIZCARRA	3,187	1051	89.3	8502	3570
CASARES	3,185	1052	89.7	8545	3549
GRAHAM	3,183	1053	1.6	108	194,074
BRICENO	3,183	1053	91.0	8650	3498
CAUDILLO	3,174	1055	89.3	8537	3554
BUTLER	3,163	1056	1.5	98	210,879
FELIZ	3,149	1057	88.4	8519	3561
MYERS	3,148	1058	1.4	85	224,824
ARRIETA	3,146	1059	85.8	8314	3665
AGUINAGA	3,138	1060	92.4	8868	3395
ALATORRE	3,137	1061	93.8	8986	3345
BARNES	3,135	1062	1.5	99	210,426
SALGUERO	3,135	1062	93.4	8959	3356
JORGE	3,133	1064	64.5	6450	4,855
PAIZ	3,133	1064	86.6	8396	3619
GASCA	3,133	1064	91.8	8835	3413
PLATA	3,131	1067	80.4	7883	3896
HAMILTON	3,129	1068	1.6	107	194,331
WEST	3,129	1068	1.7	115	188,464
WALLACE	3,128	1070	1.6	113	190,760
HARRISON	3,125	1071	1.8	128	175,577
CELAYA	3,120	1072	85.2	8319	3662
QUIJADA	3,120	1072	92.7	8934	3365
HARD	3,116	1074	45.6	4744	6,831
MELO	3,110	1075	46.1	4782	6,743
CORIA	3,108	1076	83.9	8227	3706
ENCISO	3,106	1077	89.1	8683	3485
CASTORENA	3,104	1078	91.9	8913	3377
ENCINAS	3,102	1079	85.5	8371	3630
TINAJERO	3,101	1080	97.1	9357	3195
GORDON	3,099	1081	2.0	151	154,934
ASTORGA	3,099	1081	91.3	8872	3394
DAMIAN	3,096	1083	66.9	6719	4,631
RAYGOZA	3,080	1084	96.7	9379	3186
ARZATE	3,074	1085	96.2	9361	3194
NERI	3,073	1086	48.9	5133	6,280
ZERMENO	3,073	1086	94.3	9200	3260
HENRY	3,066	1088	1.9	142	161,392
POWELL	3,053	1089	1.4	91	216,553
AGUIAR	3,040	1090	43.3	4616	7,027
PASILLAS	3,032	1091	96.2	9467	3151
MARINO	3,030	1092	9.9	1042	30,735
HINOJOS	3,026	1093	92.7	9187	3265
SIMMONS	3,025	1094	1.5	103	201,650
FONTANEZ	3,025	1094	91.7	9109	3298
PLACENCIA	3,017	1096	92.1	9154	3277
REAL	3,012	1097	53.3	5631	5,654
VIVEROS	3,009	1098	93.7	9314	3213
GUTIERRES	3,008	1099	95.0	9417	3167
COLEMAN	3,004	1100	1.4	102	208,624
VILLALBA	3,004	1100	91.4	9129	3285
ALMODOVAR	3,003	1102	88.7	8889	3387
WONG	3,002	1103	3.0	277	99,392
SOTOMAYOR	2,994	1104	87.4	8808	3424
ZURITA	2,994	1104	92.8	9287	3227
CELIS	2,991	1106	82.0	8343	3649
COSTA	2,987	1107	8.5	900	35,227
ADAMES	2,985	1108	90.8	9125	3288
MENDOSA	2,976	1109	91.1	9174	3268
GRANILLO	2,965	1110	89.9	9105	3299
MURRAY	2,962	1111	1.7	123	178,414
TRISTAN	2,959	1112	83.9	8586	3528
VALERO	2,956	1113	81.5	8377	3628
NOVOA	2,954	1114	90.5	9192	3263
GOTO	2,945	1115	62.7	6639	4695
ZACARIAS	2,943	1116	90.3	9200	3260
GLORIA	2,941	1117	71.5	7468	4112
SEDILLO	2,932	1118	86.2	8860	3400
GAMINO	2,930	1119	90.0	9215	3255
AVITIA	2,922	1120	96.1	9817	3041
TOLENTINO	2,915	1121	38.0	4271	7679
MARSHALL	2,906	1122	1.6	125	177,213
ALDERETE	2,906	1122	90.0	9279	3229
ATENCIO	2,905	1124	73.9	7794	3933
PALMER	2,903	1125	1.9	158	150,407
CARCAMO	2,898	1126	92.9	9567	3118
CERON	2,898	1126	94.5	9729	3066
BATRES	2,897	1128	92.1	9479	3146
BORRERO	2,894	1129	86.6	8994	3342
YANES	2,891	1130	82.2	8615	3516
CANAS	2,890	1131	86.5	9002	3340
LAUREANO	2,889	1132	86.3	8977	3349
HUERTAS	2,878	1133	89.7	9325	3209
LEYBA	2,877	1134	79.5	8396	3619
FELIPE	2,876	1135	72.7	7740	3958
CARILLO	2,871	1136	71.8	7680	3997
GRULLON	2,869	1137	95.4	9895	3008
ROSE	2,865	1138	1.9	168	146,924
ESPITIA	2,865	1138	94.9	9869	3018
JENKINS	2,864	1140	1.3	95	213,737
FRAIRE	2,861	1141	92.6	9654	3089
AMEZQUITA	2,852	1142	96.5	10059	2956
BARROSO	2,847	1143	78.5	8377	3628
CARBALLO	2,847	1143	88.4	9299	3222
ALEJANDRE	2,845	1145	96.1	10043	2960
ALBERTO	2,844	1146	64.7	7026	4398
PEGUERO	2,844	1146	94.8	9922	3001
TOBIAS	2,842	1148	21.7	2526	13,113
LONDONO	2,839	1149	90.4	9491	3141
VILLAR	2,838	1150	69.2	7494	4100
MENDIETA	2,837	1151	92.2	9690	3076
REVELES	2,833	1152	92.3	9712	3069
TAVARES	2,832	1153	26.8	3130	10,583
PASTRANA	2,832	1153	86.1	9118	3291
BOBADILLA	2,832	1153	89.3	9413	3170
LEPE	2,826	1156	95.0	9992	2976
ARGUELLES	2,823	1157	81.2	8705	3475
VILLEDA	2,819	1158	96.0	10107	2936
JACINTO	2,810	1159	66.1	7237	4251
ALMENDAREZ	2,808	1160	91.2	9682	3078
DIEGO	2,802	1161	72.5	7941	3864
CAMPUZANO	2,796	1162	91.1	9712	3069
RAEL	2,795	1163	80.3	8688	3482
TERRONES	2,793	1164	91.0	9708	3070
ERAZO	2,791	1165	93.3	9953	2991
MURGUIA	2,784	1166	93.1	9957	2990
MORFIN	2,783	1167	92.5	9895	3008
COLE	2,779	1168	1.5	116	187,793
CORDOBA	2,776	1169	90.7	9744	3061
HAYES	2,775	1170	1.5	117	187,473
GALDAMEZ	2,771	1171	95.0	10155	2917
CENICEROS	2,760	1172	94.7	10167	2913
TREVIZO	2,750	1173	95.9	10292	2869
GIBSON	2,748	1174	1.5	119	184,420
NAVARRETTE	2,745	1175	86.9	9442	3159
NOYOLA	2,739	1176	94.9	10248	2885
GORDILLO	2,732	1177	90.9	9907	3004
CLEMENTE	2,731	1178	36.6	4402	7,453
CUEVA	2,728	1179	87.4	9555	3122
ALCAZAR	2,727	1180	89.6	9814	3042
BENITES	2,727	1180	92.2	10049	2958
GERMAN	2,723	1182	18.4	2260	14,769
OSPINA	2,714	1183	93.1	10163	2915
NAVAS	2,712	1184	80.8	8965	3355
KENNEDY	2,695	1185	1.6	130	171,636
FORD	2,694	1186	1.5	124	178,397
GARDEA	2,690	1187	91.8	10119	2931
HOYOS	2,688	1188	91.7	10121	2930
CANCEL	2,686	1189	84.0	9353	3197
GEORGE	2,683	1190	2.2	227	119,778
QUIJANO	2,678	1191	72.6	8260	3689
SIMPSON	2,674	1192	1.7	145	158,241
SAEZ	2,669	1193	86.5	9661	3087
ZAMORANO	2,667	1194	95.0	10494	2808
SIMENTAL	2,665	1195	94.1	10424	2832
WELLS	2,662	1196	1.6	131	170,635
FRAGOSO	2,662	1196	86.0	9630	3097
GARZON	2,662	1196	88.7	9916	3002
HIGUERA	2,658	1199	84.1	9442	3159
VICTORIA	2,654	1200	54.2	6401	4,899
ANDUJAR	2,646	1201	90.8	10166	2914
MARRUFO	2,642	1202	94.5	10524	2797
VIRGEN	2,638	1203	94.6	10557	2788
VILLALTA	2,635	1204	92.8	10408	2838
ADORNO	2,631	1205	83.0	9410	3171
SEGARRA	2,631	1205	85.0	9630	3097
TORIBIO	2,620	1207	83.1	9458	3154
JEREZ	2,619	1208	92.2	10389	2842
WOODS	2,617	1209	1.6	133	168,814
MASON	2,612	1210	1.7	149	155,484
GILL	2,604	1211	3.8	430	68,699
MAZARIEGOS	2,604	1211	94.6	10665	2753
OLEA	2,603	1213	87.9	10034	2963
FRAGA	2,600	1214	66.8	7888	3,894
GRIFFIN	2,593	1215	1.4	114	190,636
SAINZ	2,593	1215	83.0	9546	3124
TUCKER	2,591	1217	1.6	139	162,933
CARRERO	2,582	1218	84.6	9774	3053
VIDALES	2,582	1218	92.7	10570	2786
MARCANO	2,581	1220	79.4	9232	3249
BURNS	2,578	1221	1.6	141	162,153
MERCEDES	2,577	1222	92.5	10570	2786
