"","name","count","rank","rank_percent","us_rank","us_total_occurences"
"3547","brownell","6,632",3547,95.3,4659,"6,959"
"3548","farber","6,632",3547,96.2,4701,"6,896"
"3549","pitman","6,628",3549,88.8,4395,"7,462"
"3550","garrity","6,625",3550,96.2,4705,"6,890"
"3551","bounds","6,623",3551,84.7,4202,"7,822"
"3552","heffner","6,623",3551,94.2,4613,"7,029"
"3553","michels","6,620",3553,95.9,4696,"6,901"
"3554","trowbridge","6,615",3554,96.2,4715,"6,876"
"3555","randazzo","6,614",3555,95.2,4669,"6,944"
"3556","snead","6,613",3556,66,3276,"10,022"
"3557","button","6,613",3556,93,4576,"7,111"
"3558","falcone","6,610",3558,96.1,4708,"6,881"
"3559","castleberry","6,606",3559,82.7,4107,"7,984"
"3560","starling","6,605",3560,70.7,3502,"9,337"
"3561","folsom","6,604",3561,88,4374,"7,505"
"3562","woodcock","6,604",3561,95.3,4676,"6,931"
"3563","neel","6,600",3563,94.2,4629,"7,007"
"3564","rutkowski","6,590",3564,97.3,4776,"6,773"
"3565","brownlee","6,587",3565,60.8,3066,"10,839"
"3566","barrows","6,585",3566,87.9,4382,"7,493"
"3567","sayers","6,582",3567,88.9,4431,"7,403"
"3568","searcy","6,581",3568,67.2,3343,"9,790"
"3569","shrader","6,580",3569,96.3,4742,"6,836"
"3570","tenney","6,578",3570,94.6,4660,"6,957"
"3571","mcgarry","6,578",3570,95.2,4692,"6,907"
"3572","mcfall","6,576",3572,87.8,4386,"7,486"
"3573","jenks","6,576",3572,92.1,4562,"7,138"
"3574","krauss","6,572",3574,96.4,4758,"6,815"
"3575","desmond","6,569",3575,90.8,4514,"7,233"
"3576","stubblefield","6,567",3576,75.2,3728,"8,733"
"3577","travers","6,565",3577,85.3,4258,"7,698"
"3578","simone","6,562",3578,93.2,4607,"7,040"
"3579","haddock","6,561",3579,86,4304,"7,628"
"3580","horning","6,561",3579,97.4,4793,"6,733"
"3581","corwin","6,560",3581,95.6,4728,"6,863"
"3582","newland","6,559",3582,90.2,4490,"7,268"
"3583","salyer","6,559",3582,95.6,4730,"6,861"
"3584","williford","6,557",3584,81.2,4038,"8,080"
"3585","brumfield","6,555",3585,57.8,2913,"11,350"
"3586","lacroix","6,548",3586,86.1,4321,"7,606"
"3587","mcnair","6,546",3587,42.8,2179,"15,299"
"3588","fishman","6,543",3588,96.5,4774,"6,777"
"3589","walling","6,542",3589,95.4,4731,"6,860"
"3590","prewitt","6,539",3590,78.4,3915,"8,341"
"3591","ackley","6,538",3591,94.8,4702,"6,895"
"3592","lyles","6,536",3592,41.8,2128,"15,632"
"3593","keiser","6,534",3593,95.8,4749,"6,822"
"3594","mccurry","6,533",3594,87.9,4412,"7,433"
"3595","gingerich","6,531",3595,97.9,4826,"6,674"
"3596","wickham","6,530",3596,91.9,4579,"7,104"
"3597","abell","6,530",3596,95.2,4731,"6,860"
"3598","see","6,529",3598,77.6,3880,"8,412"
"3599","newkirk","6,521",3599,64.2,3223,"10,165"
"3600","shores","6,521",3599,88.8,4453,"7,342"
"3601","blodgett","6,519",3601,94.8,4712,"6,878"
"3602","majors","6,517",3602,68.7,3448,"9,480"
"3603","fain","6,517",3602,82.9,4177,"7,865"
"3604","donley","6,515",3604,88.3,4438,"7,382"
"3605","stillwell","6,515",3604,89.2,4464,"7,304"
"3606","peak","6,514",3606,81.1,4077,"8,034"
"3607","milburn","6,514",3606,84,4232,"7,754"
"3608","fabian","6,511",3608,59.5,3034,"10,951"
"3609","pieper","6,511",3608,96.7,4791,"6,734"
"3610","irish","6,510",3610,90.5,4533,"7,192"
"3611","gabel","6,505",3611,96,4775,"6,776"
"3612","eisenberg","6,504",3612,96.7,4798,"6,728"
"3613","eaves","6,502",3613,84.7,4273,"7,674"
"3614","munoz","6,501",3614,5.5,232,"117,774"
"3615","niles","6,499",3615,81.3,4102,"7,993"
"3616","huebner","6,495",3616,96.7,4806,"6,717"
"3617","pippin","6,492",3617,92.5,4618,"7,018"
"3618","tarr","6,492",3617,93.5,4673,"6,941"
"3619","ethridge","6,491",3619,83.7,4230,"7,759"
"3620","heflin","6,485",3620,87.3,4415,"7,431"
"3621","poulin","6,480",3621,96.7,4812,"6,704"
"3622","wallen","6,474",3622,89.1,4495,"7,264"
"3623","bechtel","6,472",3623,96.8,4822,"6,683"
"3624","redd","6,469",3624,51.8,2657,"12,479"
"3625","martini","6,468",3625,92.6,4640,"6,988"
"3626","kuhns","6,468",3625,96.4,4809,"6,710"
"3627","van","6,466",3627,51.6,2653,"12,531"
"3628","talbott","6,458",3628,91.1,4584,"7,092"
"3629","heilman","6,456",3629,97.2,4849,"6,641"
"3630","donald","6,452",3630,54.8,2802,"11,763"
"3631","erdman","6,450",3631,97.4,4868,"6,624"
"3632","hoag","6,449",3632,94.5,4749,"6,822"
"3633","richman","6,448",3633,94.8,4765,"6,803"
"3634","welborn","6,443",3634,91.9,4622,"7,014"
"3635","eagle","6,442",3635,81,4123,"7,949"
"3636","zimmermann","6,442",3635,95.6,4784,"6,740"
"3637","schumann","6,440",3637,95.7,4798,"6,728"
"3638","brannan","6,439",3638,94.4,4754,"6,820"
"3639","sorrell","6,437",3639,78.8,3990,"8,170"
"3640","schnell","6,430",3640,96.7,4844,"6,647"
"3641","boettcher","6,430",3640,96.7,4845,"6,646"
"3642","thorson","6,429",3642,96.8,4847,"6,643"
"3643","wasserman","6,429",3642,96.9,4853,"6,638"
"3644","doe","6,421",3644,55.3,2834,"11,603"
"3645","ragland","6,420",3645,52.8,2719,"12,159"
"3646","kaufmann","6,418",3646,96.3,4834,"6,664"
"3647","novotny","6,414",3647,97.3,4895,"6,591"
"3648","siebert","6,413",3648,95.2,4791,"6,734"
"3649","embry","6,410",3649,76.5,3894,"8,379"
"3650","vaccaro","6,410",3649,96.1,4828,"6,672"
"3651","borders","6,409",3651,74.4,3775,"8,618"
"3652","bowlin","6,409",3651,93.3,4720,"6,871"
"3653","sipes","6,408",3653,95.1,4784,"6,740"
"3654","merkel","6,407",3654,97.4,4909,"6,577"
"3655","woolsey","6,405",3655,94.1,4763,"6,805"
"3656","vines","6,403",3656,65.2,3339,"9,823"
"3657","judy","6,403",3656,95.1,4789,"6,736"
"3658","snook","6,402",3658,96.4,4849,"6,641"
"3659","jester","6,400",3659,86.4,4429,"7,407"
"3660","nutt","6,400",3659,90.2,4582,"7,098"
"3661","flanigan","6,398",3661,89.2,4540,"7,175"
"3662","mulder","6,397",3662,93.9,4760,"6,809"
"3663","trainor","6,389",3663,95.1,4804,"6,719"
"3664","feller","6,389",3663,96.1,4842,"6,650"
"3665","conaway","6,388",3665,81.1,4171,"7,878"
"3666","greathouse","6,386",3666,82.5,4239,"7,740"
"3667","amundson","6,384",3667,96.9,4896,"6,589"
"3668","conger","6,383",3668,94.9,4800,"6,725"
"3669","beeson","6,382",3669,94.7,4788,"6,738"
"3670","bischoff","6,381",3670,95.8,4835,"6,663"
"3671","haight","6,380",3671,94.7,4786,"6,739"
"3672","calloway","6,378",3672,40.4,2109,"15,784"
"3673","mccorkle","6,378",3672,77.7,3977,"8,207"
"3674","wilhite","6,377",3674,81.8,4213,"7,797"
"3675","giese","6,377",3674,97,4910,"6,574"
"3676","wallin","6,376",3676,95.5,4823,"6,677"
"3677","enright","6,375",3677,95.1,4813,"6,702"
"3678","harley","6,369",3678,55.8,2886,"11,409"
"3679","metzler","6,367",3679,96.3,4876,"6,612"
"3680","jamieson","6,366",3680,88.9,4546,"7,164"
"3681","delgado","6,365",3681,6.5,282,"98,675"
"3682","enos","6,364",3682,79.8,4114,"7,978"
"3683","pearl","6,364",3682,85.6,4409,"7,435"
"3684","beardsley","6,363",3684,95.1,4818,"6,689"
"3685","halsey","6,360",3685,85.7,4422,"7,420"
"3686","whiteman","6,353",3686,85.9,4432,"7,395"
"3687","bolt","6,352",3687,91.3,4664,"6,956"
"3688","hass","6,352",3687,95.2,4828,"6,672"
"3689","waltz","6,352",3687,96.2,4884,"6,602"
"3690","rawls","6,350",3690,56.4,2933,"11,265"
"3691","dreyer","6,348",3691,96.8,4922,"6,559"
"3692","loper","6,345",3692,82.5,4261,"7,695"
"3693","roeder","6,345",3692,96.7,4919,"6,561"
"3694","keim","6,345",3692,96.7,4919,"6,561"
"3695","nettles","6,344",3695,59.2,3104,"10,711"
"3696","apple","6,344",3695,92,4698,"6,898"
"3697","askew","6,343",3697,48.4,2530,"13,095"
"3698","bice","6,342",3698,94.2,4795,"6,731"
"3699","hetrick","6,342",3698,96.9,4933,"6,548"
"3700","troy","6,339",3700,79.8,4125,"7,940"
"3701","laplante","6,338",3701,90.9,4650,"6,971"
"3702","soto","6,334",3702,5.9,257,"106,631"
"3703","durant","6,334",3702,54.1,2811,"11,699"
"3704","autry","6,334",3702,76.1,3922,"8,321"
"3705","guarino","6,334",3702,95.5,4857,"6,632"
"3706","southerland","6,333",3706,77.9,4009,"8,132"
"3707","teel","6,332",3707,83.1,4309,"7,618"
"3708","jeffery","6,331",3708,70,3611,"9,048"
"3709","moll","6,331",3708,92.5,4739,"6,844"
"3710","farkas","6,329",3710,95.7,4874,"6,613"
"3711","frankel","6,326",3711,95.4,4855,"6,633"
"3712","huntington","6,325",3712,90.5,4637,"6,991"
"3713","jasper","6,319",3713,69.2,3576,"9,125"
"3714","weiler","6,319",3713,96.5,4928,"6,551"
"3715","vollmer","6,319",3713,96.5,4931,"6,549"
"3716","justus","6,312",3716,94.9,4843,"6,649"
"3717","shirk","6,310",3717,97.3,4969,"6,487"
"3718","laporte","6,309",3718,87.9,4538,"7,176"
"3719","underhill","6,308",3719,93.5,4781,"6,747"
"3720","bare","6,307",3720,93.8,4801,"6,724"
"3721","hembree","6,302",3721,95.4,4880,"6,603"
"3722","pyles","6,293",3722,84.6,4409,"7,435"
"3723","mccreary","6,291",3723,77.6,4021,"8,105"
"3724","joslin","6,290",3724,92.5,4765,"6,803"
"3725","lohr","6,290",3724,96.7,4962,"6,506"
"3726","bordelon","6,289",3726,95.1,4873,"6,616"
"3727","worth","6,288",3727,89.6,4618,"7,018"
"3728","penrod","6,288",3727,95.5,4901,"6,584"
"3729","harless","6,287",3729,95.5,4908,"6,580"
"3730","howes","6,286",3730,94.5,4840,"6,652"
"3731","sasser","6,285",3731,89.4,4613,"7,029"
"3732","groth","6,283",3732,96.5,4960,"6,508"
"3733","starks","6,280",3733,33.2,1736,"18,911"
"3734","lima","6,279",3734,46.4,2449,"13,539"
"3735","bremer","6,279",3734,95.4,4906,"6,581"
"3736","lister","6,277",3736,79.5,4158,"7,891"
"3737","southern","6,275",3737,83.7,4381,"7,494"
"3738","kidder","6,273",3738,95.2,4896,"6,589"
"3739","lavigne","6,272",3739,91.1,4708,"6,881"
"3740","mashburn","6,272",3739,94,4825,"6,675"
"3741","burchfield","6,271",3741,94.6,4863,"6,628"
"3742","cushing","6,270",3742,96.5,4965,"6,498"
"3743","musick","6,268",3743,95.7,4931,"6,549"
"3744","mcewen","6,267",3744,84.5,4422,"7,420"
"3745","marler","6,265",3745,95.2,4901,"6,584"
"3746","bear","6,264",3746,81.6,4278,"7,672"
"3747","furlong","6,263",3747,95.5,4924,"6,558"
"3748","mckeever","6,262",3748,84.2,4412,"7,433"
"3749","gant","6,261",3749,47.2,2490,"13,268"
"3750","riggins","6,261",3749,55,2892,"11,385"
"3751","frazer","6,260",3751,82.9,4351,"7,547"
"3752","chrisman","6,260",3751,94.7,4874,"6,613"
"3753","lowell","6,259",3753,93.9,4832,"6,665"
"3754","epps","6,254",3754,33.3,1747,"18,780"
"3755","trombley","6,252",3755,94.8,4889,"6,597"
"3756","heffernan","6,248",3756,95.7,4940,"6,532"
"3757","burrow","6,245",3757,85.3,4460,"7,321"
"3758","gottlieb","6,244",3758,95.9,4955,"6,511"
"3759","corder","6,243",3759,90.3,4686,"6,912"
"3760","eden","6,242",3760,88.4,4597,"7,062"
"3761","hume","6,239",3761,92.8,4801,"6,724"
"3762","bonds","6,236",3762,48.9,2600,"12,763"
"3763","spurgeon","6,236",3762,90.3,4688,"6,909"
"3764","cassell","6,235",3764,85.6,4485,"7,280"
"3765","fredericks","6,234",3765,83.3,4386,"7,486"
"3766","lapp","6,234",3765,97.2,5018,"6,415"
"3767","martindale","6,230",3767,89.4,4651,"6,970"
"3768","whitmire","6,225",3768,88.7,4620,"7,017"
"3769","rubino","6,225",3768,93.1,4819,"6,687"
"3770","soper","6,225",3768,96.1,4976,"6,479"
"3771","kester","6,223",3771,95.1,4935,"6,543"
"3772","mulcahy","6,223",3771,96.6,4995,"6,444"
"3773","batten","6,222",3773,85.6,4492,"7,267"
"3774","cantwell","6,222",3773,96,4977,"6,478"
"3775","durand","6,221",3775,77.8,4096,"7,999"
"3776","knotts","6,215",3776,88.2,4606,"7,044"
"3777","mcmaster","6,214",3777,93.8,4869,"6,623"
"3778","buxton","6,213",3778,85.2,4477,"7,293"
"3779","mcginley","6,212",3779,96.5,5000,"6,435"
"3780","hartzell","6,211",3780,97.2,5039,"6,389"
"3781","dubose","6,210",3781,50.2,2682,"12,377"
"3782","coles","6,208",3782,45.5,2431,"13,641"
"3783","hildreth","6,208",3782,85,4468,"7,302"
"3784","brush","6,207",3784,94.6,4919,"6,561"
"3785","spooner","6,203",3785,86,4524,"7,209"
"3786","brumley","6,194",3786,90.8,4754,"6,820"
"3787","pape","6,193",3787,96.6,5021,"6,412"
"3788","oaks","6,192",3788,88.7,4646,"6,982"
"3789","shane","6,187",3789,88.5,4637,"6,991"
"3790","copley","6,187",3789,95.4,4973,"6,485"
"3791","wampler","6,187",3789,96.7,5029,"6,401"
"3792","rathbun","6,186",3792,96.1,4997,"6,438"
"3793","spires","6,184",3793,86.2,4541,"7,172"
"3794","sarver","6,184",3793,94.8,4942,"6,526"
"3795","musselman","6,184",3793,97,5047,"6,375"
"3796","fried","6,180",3796,96,5000,"6,435"
"3797","ramsay","6,178",3797,81.7,4347,"7,561"
"3798","stockwell","6,177",3798,94.9,4959,"6,509"
"3799","darr","6,176",3799,94,4916,"6,568"
"3800","vandenberg","6,176",3799,96.6,5035,"6,395"
"3801","wessel","6,169",3801,96.5,5038,"6,394"
"3802","kwiatkowski","6,169",3801,97.3,5075,"6,342"
"3803","large","6,168",3803,92,4813,"6,702"
"3804","minter","6,166",3804,62.7,3336,"9,828"
"3805","dalrymple","6,163",3805,92.3,4826,"6,674"
"3806","damato","6,162",3806,94.5,4945,"6,521"
"3807","buell","6,162",3806,95.4,4985,"6,462"
"3808","wingate","6,160",3808,74.9,3968,"8,221"
"3809","grisham","6,160",3808,90.6,4768,"6,796"
"3810","grenier","6,160",3808,95.8,5007,"6,429"
"3811","spitzer","6,159",3811,96.3,5035,"6,395"
"3812","peace","6,154",3812,71.5,3781,"8,601"
"3813","acosta","6,149",3813,8,377,"76,477"
"3814","marchese","6,149",3813,94.8,4974,"6,483"
"3815","cathey","6,143",3815,71.9,3815,"8,538"
"3816","hammett","6,142",3816,85.2,4527,"7,206"
"3817","doolittle","6,142",3816,92.2,4836,"6,658"
"3818","baxley","6,140",3818,92.5,4849,"6,641"
"3819","poindexter","6,136",3819,54.8,2958,"11,201"
"3820","siler","6,133",3820,77.5,4145,"7,910"
"3821","cousins","6,130",3821,70.5,3748,"8,691"
"3822","leroy","6,129",3822,80.9,4338,"7,579"
"3823","booher","6,124",3823,95.2,4998,"6,436"
"3824","nelsen","6,124",3823,96.4,5066,"6,352"
"3825","felts","6,123",3825,92,4840,"6,652"
"3826","mandel","6,121",3826,93.7,4940,"6,532"
"3827","riedel","6,120",3827,95.2,5006,"6,430"
"3828","burnside","6,119",3828,72.2,3854,"8,470"
"3829","everson","6,119",3828,82.4,4421,"7,422"
"3830","smoot","6,117",3830,68.3,3646,"8,955"
"3831","blackwood","6,116",3831,78,4195,"7,837"
"3832","ridge","6,115",3832,88.1,4672,"6,942"
"3833","brophy","6,115",3832,96.5,5077,"6,339"
"3834","stumpf","6,115",3832,96.8,5100,"6,315"
"3835","woolley","6,113",3835,92.6,4888,"6,598"
"3836","lehr","6,111",3836,96.4,5079,"6,338"
"3837","fee","6,109",3837,91.4,4819,"6,687"
"3838","smithson","6,106",3838,89.7,4763,"6,805"
"3839","born","6,106",3838,95.6,5042,"6,385"
"3840","greenwald","6,104",3840,96.6,5098,"6,316"
"3841","correll","6,103",3841,94.6,4992,"6,452"
"3842","weems","6,102",3842,63.9,3432,"9,544"
"3843","steadman","6,102",3842,84,4499,"7,261"
"3844","gower","6,102",3842,94.3,4982,"6,469"
"3845","hogg","6,098",3845,83.5,4471,"7,299"
"3846","bettencourt","6,094",3846,88.5,4706,"6,888"
"3847","bontrager","6,094",3846,98.2,5174,"6,208"
"3848","vanover","6,093",3848,94.4,4991,"6,453"
"3849","messick","6,093",3848,96,5070,"6,349"
"3850","friesen","6,091",3850,95.9,5064,"6,353"
"3851","gurley","6,090",3851,75.7,4068,"8,042"
"3852","heiser","6,088",3852,97.4,5152,"6,249"
"3853","rife","6,086",3853,95.1,5031,"6,400"
"3854","goodin","6,085",3854,88.3,4703,"6,894"
"3855","pfaff","6,085",3854,96.9,5129,"6,282"
"3856","geller","6,084",3856,96.1,5086,"6,331"
"3857","gass","6,083",3857,88.8,4736,"6,850"
"3858","berndt","6,081",3858,97,5139,"6,267"
"3859","chitwood","6,080",3859,96.1,5093,"6,324"
"3860","towne","6,078",3860,92.4,4906,"6,581"
"3861","spiegel","6,077",3861,96.7,5123,"6,285"
"3862","berryman","6,074",3862,81.9,4426,"7,412"
"3863","greenwell","6,073",3863,94.1,4990,"6,454"
"3864","morelli","6,069",3864,94.5,5015,"6,419"
"3865","albanese","6,066",3865,96.5,5121,"6,286"
"3866","borges","6,059",3866,58.9,3196,"10,282"
"3867","bristow","6,058",3867,84.9,4563,"7,134"
"3868","maggard","6,057",3868,95.3,5060,"6,359"
"3869","badger","6,055",3869,79.5,4308,"7,620"
"3870","hammock","6,055",3869,83.1,4482,"7,287"
"3871","harwell","6,055",3869,83.9,4522,"7,219"
"3872","pendergrass","6,050",3872,76.5,4148,"7,904"
"3873","orth","6,049",3873,96.3,5126,"6,284"
"3874","buehler","6,048",3874,97,5159,"6,238"
"3875","rood","6,044",3875,94.2,5019,"6,413"
"3876","doane","6,037",3876,95.1,5068,"6,350"
"3877","bogart","6,035",3877,95.6,5103,"6,310"
"3878","rohr","6,035",3877,96.2,5134,"6,272"
"3879","holly","6,034",3879,68.1,3680,"8,856"
"3880","weil","6,034",3879,95.2,5079,"6,338"
"3881","doan","6,033",3881,37.9,2094,"15,902"
"3882","rawson","6,032",3882,95.1,5076,"6,340"
"3883","gulley","6,031",3883,60.4,3293,"9,986"
"3884","creighton","6,031",3883,84.6,4567,"7,126"
"3885","mcbee","6,029",3885,84.9,4578,"7,105"
"3886","wilkie","6,029",3885,87,4680,"6,927"
"3887","mchale","6,029",3885,96.2,5139,"6,267"
"3888","huss","6,028",3888,95.9,5121,"6,286"
"3889","pogue","6,021",3889,82.6,4480,"7,288"
"3890","kieffer","6,020",3890,95.7,5118,"6,291"
"3891","ruble","6,018",3891,96,5135,"6,270"
"3892","bivens","6,017",3892,66,3582,"9,113"
"3893","plank","6,017",3892,96.5,5162,"6,235"
"3894","deloach","6,015",3894,66.6,3617,"9,031"
"3895","murrell","6,014",3895,56.7,3125,"10,600"
"3896","munro","6,013",3896,91.8,4928,"6,551"
"3897","schatz","6,013",3896,96.2,5151,"6,250"
"3898","atherton","6,011",3898,93.4,5000,"6,435"
"3899","fryer","6,010",3899,80.1,4373,"7,506"
"3900","tibbetts","6,009",3900,94.3,5052,"6,373"
"3901","mcmichael","6,004",3901,82.6,4488,"7,271"
"3902","dionne","6,004",3901,93.2,4996,"6,443"
"3903","kempf","6,002",3903,96.3,5164,"6,232"
"3904","jerome","5,999",3904,73.3,3987,"8,179"
"3905","singletary","5,998",3905,46.2,2559,"12,979"
"3906","sparkman","5,998",3905,80.9,4424,"7,418"
"3907","mather","5,998",3905,90.9,4884,"6,602"
"3908","beaudoin","5,998",3905,94.2,5058,"6,364"
"3909","ferrante","5,997",3909,94.4,5062,"6,355"
"3910","stephen","5,996",3910,67.1,3655,"8,934"
"3911","backus","5,996",3910,87.9,4749,"6,822"
"3912","wimmer","5,996",3910,96,5154,"6,246"
"3913","bostic","5,991",3913,56.4,3122,"10,615"
"3914","ladner","5,991",3913,94.5,5077,"6,339"
"3915","leo","5,990",3915,78.4,4296,"7,638"
"3916","denison","5,985",3916,94.5,5083,"6,336"
"3917","theis","5,984",3917,96.5,5177,"6,204"
"3918","turney","5,983",3918,82.4,4496,"7,263"
"3919","ridley","5,980",3919,53.9,2987,"11,099"
"3920","mohler","5,979",3920,96.1,5168,"6,224"
"3921","peebles","5,977",3921,70,3811,"8,540"
"3922","roby","5,976",3922,66.5,3630,"8,986"
"3923","stegall","5,976",3922,80.2,4400,"7,454"
"3924","speck","5,975",3924,95.1,5129,"6,282"
"3925","archibald","5,974",3925,76.6,4214,"7,794"
"3926","rigsby","5,974",3925,85.9,4666,"6,955"
"3927","larose","5,972",3927,84.6,4602,"7,055"
"3928","mcreynolds","5,970",3928,80.4,4418,"7,424"
"3929","palm","5,969",3929,87.5,4754,"6,820"
"3930","shreve","5,969",3929,95,5129,"6,282"
"3931","duda","5,969",3929,97.2,5225,"6,139"
"3932","raynor","5,968",3932,79.4,4366,"7,520"
"3933","stebbins","5,968",3932,94.3,5088,"6,329"
"3934","weiland","5,966",3934,97.3,5229,"6,133"
"3935","stocker","5,963",3935,91.4,4945,"6,521"
"3936","raley","5,960",3936,92.8,5012,"6,424"
"3937","fuqua","5,959",3937,74.2,4080,"8,031"
"3938","halvorson","5,957",3938,96.3,5191,"6,184"
"3939","sadowski","5,956",3939,96.5,5202,"6,172"
"3940","blanchette","5,954",3940,94.7,5126,"6,284"
"3941","ingalls","5,952",3941,95,5141,"6,264"
"3942","ard","5,950",3942,83.3,4557,"7,147"
"3943","lowman","5,950",3942,83.6,4575,"7,114"
"3944","nolte","5,948",3944,96.3,5196,"6,176"
"3945","huskey","5,947",3945,87.2,4753,"6,821"
"3946","morehead","5,944",3946,77.5,4281,"7,670"
"3947","koss","5,943",3947,86.4,4707,"6,882"
"3948","aguilar","5,941",3948,4.7,213,"126,399"
"3949","mendez","5,941",3948,5.3,242,"112,736"
"3950","neilson","5,941",3948,94.3,5114,"6,297"
"3951","ritz","5,939",3951,94.9,5148,"6,255"
"3952","brinson","5,938",3952,52.2,2895,"11,380"
"3953","irby","5,937",3953,53.8,3005,"11,040"
"3954","whittle","5,936",3954,83.9,4592,"7,071"
"3955","parsley","5,931",3955,93,5049,"6,374"
"3956","roderick","5,930",3956,86.4,4723,"6,867"
"3957","reinke","5,928",3957,97.8,5284,"6,062"
"3958","jessup","5,923",3958,84.3,4615,"7,028"
"3959","eby","5,923",3958,94.8,5152,"6,249"
"3960","whitlow","5,922",3960,75.1,4162,"7,886"
"3961","engstrom","5,922",3960,96,5206,"6,166"
"3962","ingersoll","5,921",3962,93.3,5073,"6,344"
"3963","moritz","5,921",3962,96.7,5236,"6,125"
"3964","bays","5,920",3964,92.1,5005,"6,431"
"3965","lash","5,919",3965,86.3,4734,"6,856"
"3966","boylan","5,918",3966,93.8,5106,"6,306"
"3967","beals","5,917",3967,87.5,4778,"6,759"
"3968","fike","5,917",3967,94.9,5161,"6,237"
"3969","brody","5,916",3969,91.1,4966,"6,494"
"3970","runyan","5,913",3970,96,5208,"6,162"
"3971","hartnett","5,909",3971,95.3,5179,"6,200"
"3972","corn","5,908",3972,88.9,4847,"6,643"
"3973","myer","5,908",3972,92.2,5026,"6,408"
"3974","jackman","5,907",3974,82.7,4560,"7,140"
"3975","atchley","5,905",3975,94.6,5156,"6,244"
"3976","yocum","5,904",3976,93.2,5079,"6,338"
"3977","silverstein","5,904",3976,95.9,5211,"6,159"
"3978","sowell","5,903",3978,64.9,3590,"9,093"
"3979","redmon","5,903",3978,75.3,4189,"7,843"
"3980","hornsby","5,903",3978,82.4,4546,"7,164"
"3981","mckelvey","5,903",3978,85.9,4722,"6,870"
"3982","witmer","5,902",3982,97.7,5303,"6,044"
"3983","rocco","5,899",3983,92.5,5044,"6,380"
"3984","evenson","5,899",3983,95.4,5190,"6,186"
"3985","gaskins","5,898",3985,59.8,3327,"9,869"
"3986","grider","5,896",3986,88.2,4821,"6,685"
"3987","gorham","5,894",3987,72.6,4016,"8,113"
"3988","hulse","5,892",3988,92.5,5052,"6,373"
"3989","rainwater","5,891",3989,85.6,4710,"6,880"
"3990","wyant","5,890",3990,95.1,5185,"6,192"
"3991","sessions","5,889",3991,81.7,4528,"7,204"
"3992","palmieri","5,888",3992,95.2,5192,"6,183"
"3993","koster","5,887",3993,95.9,5226,"6,137"
"3994","lamar","5,886",3994,53.4,3010,"11,030"
"3995","shaughnessy","5,886",3994,97.5,5310,"6,037"
"3996","friedrich","5,884",3996,96.8,5269,"6,076"
